entity_id,year,legal_name_zh,legal_level,status,verification_status,source_id
E532900,2015,大理白族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E532900,2016,大理白族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E532900,2017,大理白族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E532900,2018,大理白族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E532900,2019,大理白族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E532900,2020,大理白族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E532900,2021,大理白族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E532900,2022,大理白族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E532900,2023,大理白族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E532900,2024,大理白族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533100,2000,德宏傣族景颇族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533100,2001,德宏傣族景颇族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533100,2002,德宏傣族景颇族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533100,2003,德宏傣族景颇族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533100,2004,德宏傣族景颇族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533100,2005,德宏傣族景颇族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533100,2006,德宏傣族景颇族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533100,2007,德宏傣族景颇族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533100,2008,德宏傣族景颇族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533100,2009,德宏傣族景颇族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533100,2010,德宏傣族景颇族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533100,2011,德宏傣族景颇族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533100,2012,德宏傣族景颇族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533100,2013,德宏傣族景颇族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533100,2014,德宏傣族景颇族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533100,2015,德宏傣族景颇族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533100,2016,德宏傣族景颇族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533100,2017,德宏傣族景颇族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533100,2018,德宏傣族景颇族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533100,2019,德宏傣族景颇族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533100,2020,德宏傣族景颇族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533100,2021,德宏傣族景颇族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533100,2022,德宏傣族景颇族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533100,2023,德宏傣族景颇族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533100,2024,德宏傣族景颇族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533300,2000,怒江傈僳族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533300,2001,怒江傈僳族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533300,2002,怒江傈僳族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533300,2003,怒江傈僳族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533300,2004,怒江傈僳族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533300,2005,怒江傈僳族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533300,2006,怒江傈僳族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533300,2007,怒江傈僳族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533300,2008,怒江傈僳族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533300,2009,怒江傈僳族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533300,2010,怒江傈僳族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533300,2011,怒江傈僳族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533300,2012,怒江傈僳族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533300,2013,怒江傈僳族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533300,2014,怒江傈僳族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533300,2015,怒江傈僳族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533300,2016,怒江傈僳族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533300,2017,怒江傈僳族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533300,2018,怒江傈僳族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533300,2019,怒江傈僳族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533300,2020,怒江傈僳族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533300,2021,怒江傈僳族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533300,2022,怒江傈僳族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533300,2023,怒江傈僳族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533300,2024,怒江傈僳族自治州,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E533400,2000,迪庆藏族自治州,prefecture,active,wikipedia_verified,SRC-WIKI-DIQING
E533400,2001,迪庆藏族自治州,prefecture,active,wikipedia_verified,SRC-WIKI-DIQING
E533400,2002,迪庆藏族自治州,prefecture,active,wikipedia_verified,SRC-WIKI-DIQING
E533400,2003,迪庆藏族自治州,prefecture,active,wikipedia_verified,SRC-WIKI-DIQING
E533400,2004,迪庆藏族自治州,prefecture,active,wikipedia_verified,SRC-WIKI-DIQING
E533400,2005,迪庆藏族自治州,prefecture,active,wikipedia_verified,SRC-WIKI-DIQING
E533400,2006,迪庆藏族自治州,prefecture,active,wikipedia_verified,SRC-WIKI-DIQING
E533400,2007,迪庆藏族自治州,prefecture,active,wikipedia_verified,SRC-WIKI-DIQING
E533400,2008,迪庆藏族自治州,prefecture,active,wikipedia_verified,SRC-WIKI-DIQING
E533400,2009,迪庆藏族自治州,prefecture,active,wikipedia_verified,SRC-WIKI-DIQING
E533400,2010,迪庆藏族自治州,prefecture,active,wikipedia_verified,SRC-WIKI-DIQING
E533400,2011,迪庆藏族自治州,prefecture,active,wikipedia_verified,SRC-WIKI-DIQING
E533400,2012,迪庆藏族自治州,prefecture,active,wikipedia_verified,SRC-WIKI-DIQING
E533400,2013,迪庆藏族自治州,prefecture,active,wikipedia_verified,SRC-WIKI-DIQING
E533400,2014,迪庆藏族自治州,prefecture,active,wikipedia_verified,SRC-WIKI-DIQING
E533400,2015,迪庆藏族自治州,prefecture,active,wikipedia_verified,SRC-WIKI-DIQING
E533400,2016,迪庆藏族自治州,prefecture,active,wikipedia_verified,SRC-WIKI-DIQING
E533400,2017,迪庆藏族自治州,prefecture,active,wikipedia_verified,SRC-WIKI-DIQING
E533400,2018,迪庆藏族自治州,prefecture,active,wikipedia_verified,SRC-WIKI-DIQING
E533400,2019,迪庆藏族自治州,prefecture,active,wikipedia_verified,SRC-WIKI-DIQING
E533400,2020,迪庆藏族自治州,prefecture,active,wikipedia_verified,SRC-WIKI-DIQING
E533400,2021,迪庆藏族自治州,prefecture,active,wikipedia_verified,SRC-WIKI-DIQING
E533400,2022,迪庆藏族自治州,prefecture,active,wikipedia_verified,SRC-WIKI-DIQING
E533400,2023,迪庆藏族自治州,prefecture,active,wikipedia_verified,SRC-WIKI-DIQING
E533400,2024,迪庆藏族自治州,prefecture,active,wikipedia_verified,SRC-WIKI-DIQING
E540100,2000,拉萨市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E540100,2001,拉萨市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E540100,2002,拉萨市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E540100,2003,拉萨市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E540100,2004,拉萨市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E540100,2005,拉萨市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E540100,2006,拉萨市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E540100,2007,拉萨市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E540100,2008,拉萨市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E540100,2009,拉萨市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E540100,2010,拉萨市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E540100,2011,拉萨市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E540100,2012,拉萨市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E540100,2013,拉萨市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E540100,2014,拉萨市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E540100,2015,拉萨市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E540100,2016,拉萨市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E540100,2017,拉萨市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E540100,2018,拉萨市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E540100,2019,拉萨市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E540100,2020,拉萨市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E540100,2021,拉萨市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E540100,2022,拉萨市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E540100,2023,拉萨市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E540100,2024,拉萨市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E540200,2000,日喀则地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540200,2001,日喀则地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540200,2002,日喀则地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540200,2003,日喀则地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540200,2004,日喀则地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540200,2005,日喀则地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540200,2006,日喀则地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540200,2007,日喀则地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540200,2008,日喀则地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540200,2009,日喀则地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540200,2010,日喀则地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540200,2011,日喀则地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540200,2012,日喀则地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540200,2013,日喀则地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540200,2014,日喀则市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540200,2015,日喀则市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540200,2016,日喀则市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540200,2017,日喀则市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540200,2018,日喀则市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540200,2019,日喀则市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540200,2020,日喀则市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540200,2021,日喀则市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540200,2022,日喀则市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540200,2023,日喀则市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540200,2024,日喀则市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540300,2000,昌都地区,prefecture,active,wikipedia_verified,SRC-WIKI-2014
E540300,2001,昌都地区,prefecture,active,wikipedia_verified,SRC-WIKI-2014
E540300,2002,昌都地区,prefecture,active,wikipedia_verified,SRC-WIKI-2014
E540300,2003,昌都地区,prefecture,active,wikipedia_verified,SRC-WIKI-2014
E540300,2004,昌都地区,prefecture,active,wikipedia_verified,SRC-WIKI-2014
E540300,2005,昌都地区,prefecture,active,wikipedia_verified,SRC-WIKI-2014
E540300,2006,昌都地区,prefecture,active,wikipedia_verified,SRC-WIKI-2014
E540300,2007,昌都地区,prefecture,active,wikipedia_verified,SRC-WIKI-2014
E540300,2008,昌都地区,prefecture,active,wikipedia_verified,SRC-WIKI-2014
E540300,2009,昌都地区,prefecture,active,wikipedia_verified,SRC-WIKI-2014
E540300,2010,昌都地区,prefecture,active,wikipedia_verified,SRC-WIKI-2014
E540300,2011,昌都地区,prefecture,active,wikipedia_verified,SRC-WIKI-2014
E540300,2012,昌都地区,prefecture,active,wikipedia_verified,SRC-WIKI-2014
E540300,2013,昌都地区,prefecture,active,wikipedia_verified,SRC-WIKI-2014
E540300,2014,昌都市,prefecture,active,wikipedia_verified,SRC-WIKI-2014
E540300,2015,昌都市,prefecture,active,wikipedia_verified,SRC-WIKI-2014
E540300,2016,昌都市,prefecture,active,wikipedia_verified,SRC-WIKI-2014
E540300,2017,昌都市,prefecture,active,wikipedia_verified,SRC-WIKI-2014
E540300,2018,昌都市,prefecture,active,wikipedia_verified,SRC-WIKI-2014
E540300,2019,昌都市,prefecture,active,wikipedia_verified,SRC-WIKI-2014
E540300,2020,昌都市,prefecture,active,wikipedia_verified,SRC-WIKI-2014
E540300,2021,昌都市,prefecture,active,wikipedia_verified,SRC-WIKI-2014
E540300,2022,昌都市,prefecture,active,wikipedia_verified,SRC-WIKI-2014
E540300,2023,昌都市,prefecture,active,wikipedia_verified,SRC-WIKI-2014
E540300,2024,昌都市,prefecture,active,wikipedia_verified,SRC-WIKI-2014
E540400,2000,林芝地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540400,2001,林芝地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540400,2002,林芝地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540400,2003,林芝地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540400,2004,林芝地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540400,2005,林芝地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540400,2006,林芝地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540400,2007,林芝地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540400,2008,林芝地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540400,2009,林芝地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540400,2010,林芝地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540400,2011,林芝地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540400,2012,林芝地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540400,2013,林芝地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540400,2014,林芝地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540400,2015,林芝市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540400,2016,林芝市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540400,2017,林芝市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540400,2018,林芝市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540400,2019,林芝市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540400,2020,林芝市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540400,2021,林芝市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540400,2022,林芝市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540400,2023,林芝市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540400,2024,林芝市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540500,2000,山南地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540500,2001,山南地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540500,2002,山南地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540500,2003,山南地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540500,2004,山南地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540500,2005,山南地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540500,2006,山南地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540500,2007,山南地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540500,2008,山南地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540500,2009,山南地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540500,2010,山南地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540500,2011,山南地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540500,2012,山南地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540500,2013,山南地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540500,2014,山南地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540500,2015,山南地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540500,2016,山南市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540500,2017,山南市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540500,2018,山南市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540500,2019,山南市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540500,2020,山南市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540500,2021,山南市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540500,2022,山南市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540500,2023,山南市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540500,2024,山南市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540600,2000,那曲地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540600,2001,那曲地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540600,2002,那曲地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540600,2003,那曲地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540600,2004,那曲地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540600,2005,那曲地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540600,2006,那曲地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540600,2007,那曲地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540600,2008,那曲地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540600,2009,那曲地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540600,2010,那曲地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540600,2011,那曲地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540600,2012,那曲地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540600,2013,那曲地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540600,2014,那曲地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540600,2015,那曲地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540600,2016,那曲地区,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540600,2017,那曲市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540600,2018,那曲市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540600,2019,那曲市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540600,2020,那曲市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540600,2021,那曲市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540600,2022,那曲市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540600,2023,那曲市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E540600,2024,那曲市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E542500,2000,阿里地区,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E542500,2001,阿里地区,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E542500,2002,阿里地区,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E542500,2003,阿里地区,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E542500,2004,阿里地区,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E542500,2005,阿里地区,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E542500,2006,阿里地区,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E542500,2007,阿里地区,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E542500,2008,阿里地区,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E542500,2009,阿里地区,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E542500,2010,阿里地区,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E542500,2011,阿里地区,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E542500,2012,阿里地区,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E542500,2013,阿里地区,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E542500,2014,阿里地区,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E542500,2015,阿里地区,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E542500,2016,阿里地区,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E542500,2017,阿里地区,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E542500,2018,阿里地区,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E542500,2019,阿里地区,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E542500,2020,阿里地区,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E542500,2021,阿里地区,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E542500,2022,阿里地区,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E542500,2023,阿里地区,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E542500,2024,阿里地区,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E610100,2000,西安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E610100,2001,西安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E610100,2002,西安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E610100,2003,西安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E610100,2004,西安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E610100,2005,西安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E610100,2006,西安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E610100,2007,西安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E610100,2008,西安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E610100,2009,西安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E610100,2010,西安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E610100,2011,西安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E610100,2012,西安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E610100,2013,西安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E610100,2014,西安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E610100,2015,西安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E610100,2016,西安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E610100,2017,西安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E610100,2018,西安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E610100,2019,西安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E610100,2020,西安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E610100,2021,西安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E610100,2022,西安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E610100,2023,西安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E610100,2024,西安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E610200,2000,铜川市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E610200,2001,铜川市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E610200,2002,铜川市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E610200,2003,铜川市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E610200,2004,铜川市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E610200,2005,铜川市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E610200,2006,铜川市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E610200,2007,铜川市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E610200,2008,铜川市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
