entity_id,year,legal_name_zh,province_name_zh,legal_level,status,verification_status,derivation_basis
CNUR-000257,2012,贵阳市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000257,2013,贵阳市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000257,2014,贵阳市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000257,2015,贵阳市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000257,2016,贵阳市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000257,2017,贵阳市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000257,2018,贵阳市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000257,2019,贵阳市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000257,2020,贵阳市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000257,2021,贵阳市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000257,2022,贵阳市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000257,2023,贵阳市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000257,2024,贵阳市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000257,2025,贵阳市,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000257,2026,贵阳市,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000258,1987,六盘水市,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000258,1988,六盘水市,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000258,1989,六盘水市,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000258,1990,六盘水市,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000258,1991,六盘水市,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000258,1992,六盘水市,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000258,1993,六盘水市,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000258,1994,六盘水市,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000258,1995,六盘水市,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000258,1996,六盘水市,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000258,1997,六盘水市,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000258,1998,六盘水市,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000258,1999,六盘水市,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000258,2000,六盘水市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000258,2001,六盘水市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000258,2002,六盘水市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000258,2003,六盘水市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000258,2004,六盘水市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000258,2005,六盘水市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000258,2006,六盘水市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000258,2007,六盘水市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000258,2008,六盘水市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000258,2009,六盘水市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000258,2010,六盘水市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000258,2011,六盘水市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000258,2012,六盘水市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000258,2013,六盘水市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000258,2014,六盘水市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000258,2015,六盘水市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000258,2016,六盘水市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000258,2017,六盘水市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000258,2018,六盘水市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000258,2019,六盘水市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000258,2020,六盘水市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000258,2021,六盘水市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000258,2022,六盘水市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000258,2023,六盘水市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000258,2024,六盘水市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000258,2025,六盘水市,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000258,2026,六盘水市,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000259,1987,遵义地区,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000259,1988,遵义地区,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000259,1989,遵义地区,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000259,1990,遵义地区,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000259,1991,遵义地区,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000259,1992,遵义地区,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000259,1993,遵义地区,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000259,1994,遵义地区,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000259,1995,遵义地区,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000259,1996,遵义地区,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000259,1997,遵义市,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000259,1998,遵义市,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000259,1999,遵义市,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000259,2000,遵义市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000259,2001,遵义市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000259,2002,遵义市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000259,2003,遵义市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000259,2004,遵义市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000259,2005,遵义市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000259,2006,遵义市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000259,2007,遵义市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000259,2008,遵义市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000259,2009,遵义市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000259,2010,遵义市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000259,2011,遵义市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000259,2012,遵义市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000259,2013,遵义市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000259,2014,遵义市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000259,2015,遵义市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000259,2016,遵义市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000259,2017,遵义市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000259,2018,遵义市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000259,2019,遵义市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000259,2020,遵义市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000259,2021,遵义市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000259,2022,遵义市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000259,2023,遵义市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000259,2024,遵义市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000259,2025,遵义市,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000259,2026,遵义市,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000260,1987,安顺地区,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000260,1988,安顺地区,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000260,1989,安顺地区,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000260,1990,安顺地区,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000260,1991,安顺地区,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000260,1992,安顺地区,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000260,1993,安顺地区,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000260,1994,安顺地区,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000260,1995,安顺地区,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000260,1996,安顺地区,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000260,1997,安顺地区,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000260,1998,安顺地区,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000260,1999,安顺地区,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000260,2000,安顺市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000260,2001,安顺市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000260,2002,安顺市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000260,2003,安顺市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000260,2004,安顺市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000260,2005,安顺市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000260,2006,安顺市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000260,2007,安顺市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000260,2008,安顺市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000260,2009,安顺市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000260,2010,安顺市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000260,2011,安顺市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000260,2012,安顺市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000260,2013,安顺市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000260,2014,安顺市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000260,2015,安顺市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000260,2016,安顺市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000260,2017,安顺市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000260,2018,安顺市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000260,2019,安顺市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000260,2020,安顺市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000260,2021,安顺市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000260,2022,安顺市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000260,2023,安顺市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000260,2024,安顺市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000260,2025,安顺市,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000260,2026,安顺市,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000261,1987,毕节地区,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000261,1988,毕节地区,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000261,1989,毕节地区,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000261,1990,毕节地区,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000261,1991,毕节地区,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000261,1992,毕节地区,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000261,1993,毕节地区,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000261,1994,毕节地区,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000261,1995,毕节地区,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000261,1996,毕节地区,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000261,1997,毕节地区,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000261,1998,毕节地区,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000261,1999,毕节地区,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000261,2000,毕节地区,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000261,2001,毕节地区,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000261,2002,毕节地区,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000261,2003,毕节地区,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000261,2004,毕节地区,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000261,2005,毕节地区,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000261,2006,毕节地区,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000261,2007,毕节地区,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000261,2008,毕节地区,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000261,2009,毕节地区,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000261,2010,毕节地区,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000261,2011,毕节市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000261,2012,毕节市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000261,2013,毕节市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000261,2014,毕节市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000261,2015,毕节市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000261,2016,毕节市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000261,2017,毕节市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000261,2018,毕节市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000261,2019,毕节市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000261,2020,毕节市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000261,2021,毕节市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000261,2022,毕节市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000261,2023,毕节市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000261,2024,毕节市,贵州省,prefecture,active,reviewed,existing_2000_2024_roster
CNUR-000261,2025,毕节市,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000261,2026,毕节市,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000262,1987,铜仁地区,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000262,1988,铜仁地区,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000262,1989,铜仁地区,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000262,1990,铜仁地区,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000262,1991,铜仁地区,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000262,1992,铜仁地区,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000262,1993,铜仁地区,贵州省,prefecture,active,reviewed,reviewed_event_chain
CNUR-000262,1994,铜仁地区,贵州省,prefecture,active,reviewed,reviewed_event_chain
