entity_id,year,status_as_of,year_basis,legal_name_zh,province_name_zh,legal_level,status,verification_status,temporal_confidence,derivation_basis,source_ids,provenance_kind
CNUR-000340,2019,2019-12-31,year_end,阿勒泰地区,新疆维吾尔自治区,prefecture,active,inferred,medium,reviewed_event_chain,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000340,2020,2020-12-31,year_end,阿勒泰地区,新疆维吾尔自治区,prefecture,active,inferred,medium,reviewed_event_chain,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000340,2021,2021-12-31,year_end,阿勒泰地区,新疆维吾尔自治区,prefecture,active,inferred,medium,reviewed_event_chain,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000340,2022,2022-12-31,year_end,阿勒泰地区,新疆维吾尔自治区,prefecture,active,inferred,medium,reviewed_event_chain,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000340,2023,2023-12-31,year_end,阿勒泰地区,新疆维吾尔自治区,prefecture,active,inferred,medium,reviewed_event_chain,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000340,2024,2024-12-31,year_end,阿勒泰地区,新疆维吾尔自治区,prefecture,active,inferred,medium,reviewed_event_chain,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000340,2025,2025-12-31,year_end,阿勒泰地区,新疆维吾尔自治区,prefecture,active,inferred,medium,reviewed_event_chain,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000340,2026,2026-12-31,year_end,阿勒泰地区,新疆维吾尔自治区,prefecture,active,inferred,medium,reviewed_event_chain,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000341,1987,1987-12-31,year_end,,广东省,none,abolished,inferred,medium,reviewed_event_chain,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000341,1988,1988-12-31,year_end,,广东省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000341,1989,1989-12-31,year_end,,广东省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000341,1990,1990-12-31,year_end,,广东省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000341,1991,1991-12-31,year_end,,广东省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000341,1992,1992-12-31,year_end,,广东省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000341,1993,1993-12-31,year_end,,广东省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000341,1994,1994-12-31,year_end,,广东省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000341,1995,1995-12-31,year_end,,广东省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000341,1996,1996-12-31,year_end,,广东省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000341,1997,1997-12-31,year_end,,广东省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000341,1998,1998-12-31,year_end,,广东省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000341,1999,1999-12-31,year_end,,广东省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000341,2000,2000-12-31,year_end,,广东省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000341,2001,2001-12-31,year_end,,广东省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000341,2002,2002-12-31,year_end,,广东省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000341,2003,2003-12-31,year_end,,广东省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000341,2004,2004-12-31,year_end,,广东省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000341,2005,2005-12-31,year_end,,广东省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000341,2006,2006-12-31,year_end,,广东省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000341,2007,2007-12-31,year_end,,广东省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000341,2008,2008-12-31,year_end,,广东省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000341,2009,2009-12-31,year_end,,广东省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000341,2010,2010-12-31,year_end,,广东省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000341,2011,2011-12-31,year_end,,广东省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000341,2012,2012-12-31,year_end,,广东省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000341,2013,2013-12-31,year_end,,广东省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000341,2014,2014-12-31,year_end,,广东省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000341,2015,2015-12-31,year_end,,广东省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000341,2016,2016-12-31,year_end,,广东省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000341,2017,2017-12-31,year_end,,广东省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000341,2018,2018-12-31,year_end,,广东省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000341,2019,2019-12-31,year_end,,广东省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000341,2020,2020-12-31,year_end,,广东省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000341,2021,2021-12-31,year_end,,广东省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000341,2022,2022-12-31,year_end,,广东省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000341,2023,2023-12-31,year_end,,广东省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000341,2024,2024-12-31,year_end,,广东省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000341,2025,2025-12-31,year_end,,广东省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000341,2026,2026-12-31,year_end,,广东省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000342,1987,1987-12-31,year_end,,四川省,none,not_established,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000342,1988,1988-12-31,year_end,,四川省,none,not_established,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000342,1989,1989-12-31,year_end,,四川省,none,not_established,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000342,1990,1990-12-31,year_end,,四川省,none,not_established,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000342,1991,1991-12-31,year_end,,四川省,none,not_established,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000342,1992,1992-12-31,year_end,万县市,四川省,prefecture,active,inferred,medium,reviewed_event_chain,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000342,1993,1993-12-31,year_end,万县市,四川省,prefecture,active,inferred,medium,reviewed_event_chain,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000342,1994,1994-12-31,year_end,万县市,四川省,prefecture,active,inferred,medium,reviewed_event_chain,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000342,1995,1995-12-31,year_end,万县市,四川省,prefecture,active,inferred,medium,reviewed_event_chain,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000342,1996,1996-12-31,year_end,万县市,四川省,prefecture,active,inferred,medium,reviewed_event_chain,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000342,1997,1997-12-31,year_end,万县市,四川省,prefecture,active,inferred,medium,reviewed_event_chain,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000342,1998,1998-12-31,year_end,,四川省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000342,1999,1999-12-31,year_end,,四川省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000342,2000,2000-12-31,year_end,,四川省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000342,2001,2001-12-31,year_end,,四川省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000342,2002,2002-12-31,year_end,,四川省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000342,2003,2003-12-31,year_end,,四川省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000342,2004,2004-12-31,year_end,,四川省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000342,2005,2005-12-31,year_end,,四川省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000342,2006,2006-12-31,year_end,,四川省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000342,2007,2007-12-31,year_end,,四川省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000342,2008,2008-12-31,year_end,,四川省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000342,2009,2009-12-31,year_end,,四川省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000342,2010,2010-12-31,year_end,,四川省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000342,2011,2011-12-31,year_end,,四川省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000342,2012,2012-12-31,year_end,,四川省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000342,2013,2013-12-31,year_end,,四川省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000342,2014,2014-12-31,year_end,,四川省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000342,2015,2015-12-31,year_end,,四川省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000342,2016,2016-12-31,year_end,,四川省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000342,2017,2017-12-31,year_end,,四川省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000342,2018,2018-12-31,year_end,,四川省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000342,2019,2019-12-31,year_end,,四川省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000342,2020,2020-12-31,year_end,,四川省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000342,2021,2021-12-31,year_end,,四川省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000342,2022,2022-12-31,year_end,,四川省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000342,2023,2023-12-31,year_end,,四川省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000342,2024,2024-12-31,year_end,,四川省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000342,2025,2025-12-31,year_end,,四川省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000342,2026,2026-12-31,year_end,,四川省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000343,1987,1987-12-31,year_end,雁北地区,山西省,prefecture,active,inferred,medium,reviewed_event_chain,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000343,1988,1988-12-31,year_end,雁北地区,山西省,prefecture,active,inferred,medium,reviewed_event_chain,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000343,1989,1989-12-31,year_end,雁北地区,山西省,prefecture,active,inferred,medium,reviewed_event_chain,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000343,1990,1990-12-31,year_end,雁北地区,山西省,prefecture,active,inferred,medium,reviewed_event_chain,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000343,1991,1991-12-31,year_end,雁北地区,山西省,prefecture,active,inferred,medium,reviewed_event_chain,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000343,1992,1992-12-31,year_end,雁北地区,山西省,prefecture,active,inferred,medium,reviewed_event_chain,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000343,1993,1993-12-31,year_end,,山西省,none,abolished,inferred,medium,reviewed_event_chain,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000343,1994,1994-12-31,year_end,,山西省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000343,1995,1995-12-31,year_end,,山西省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000343,1996,1996-12-31,year_end,,山西省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000343,1997,1997-12-31,year_end,,山西省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000343,1998,1998-12-31,year_end,,山西省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000343,1999,1999-12-31,year_end,,山西省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000343,2000,2000-12-31,year_end,,山西省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000343,2001,2001-12-31,year_end,,山西省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000343,2002,2002-12-31,year_end,,山西省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000343,2003,2003-12-31,year_end,,山西省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000343,2004,2004-12-31,year_end,,山西省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000343,2005,2005-12-31,year_end,,山西省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000343,2006,2006-12-31,year_end,,山西省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000343,2007,2007-12-31,year_end,,山西省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000343,2008,2008-12-31,year_end,,山西省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000343,2009,2009-12-31,year_end,,山西省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000343,2010,2010-12-31,year_end,,山西省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000343,2011,2011-12-31,year_end,,山西省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000343,2012,2012-12-31,year_end,,山西省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000343,2013,2013-12-31,year_end,,山西省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000343,2014,2014-12-31,year_end,,山西省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000343,2015,2015-12-31,year_end,,山西省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000343,2016,2016-12-31,year_end,,山西省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000343,2017,2017-12-31,year_end,,山西省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000343,2018,2018-12-31,year_end,,山西省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000343,2019,2019-12-31,year_end,,山西省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
CNUR-000343,2020,2020-12-31,year_end,,山西省,none,abolished,inferred,medium,entity_lifespan,SRC-LEGACY-SNAPSHOT,derived_from_reviewed_year_end_rules
