prefecture_entity_id,prefecture_name,year,whole_city_break_count,district_jump_count,district_merge_count,whole_city_break_flag,district_jump_flag,sample_entry_flag,treatment_summary
CNUR-000095,舟山市,2016,0,0,0,0,0,0,stable
CNUR-000095,舟山市,2017,0,0,0,0,0,0,stable
CNUR-000095,舟山市,2018,0,0,0,0,0,0,stable
CNUR-000095,舟山市,2019,0,0,0,0,0,0,stable
CNUR-000095,舟山市,2020,0,0,0,0,0,0,stable
CNUR-000096,台州市,1999,0,0,0,0,0,0,stable
CNUR-000096,台州市,2000,0,0,0,0,0,0,stable
CNUR-000096,台州市,2001,0,0,0,0,0,0,stable
CNUR-000096,台州市,2002,0,0,0,0,0,0,stable
CNUR-000096,台州市,2003,0,0,0,0,0,0,stable
CNUR-000096,台州市,2004,0,0,0,0,0,0,stable
CNUR-000096,台州市,2005,0,0,0,0,0,0,stable
CNUR-000096,台州市,2006,0,0,0,0,0,0,stable
CNUR-000096,台州市,2007,0,0,0,0,0,0,stable
CNUR-000096,台州市,2008,0,0,0,0,0,0,stable
CNUR-000096,台州市,2009,0,0,0,0,0,0,stable
CNUR-000096,台州市,2010,0,0,0,0,0,0,stable
CNUR-000096,台州市,2011,0,0,0,0,0,0,stable
CNUR-000096,台州市,2012,0,0,0,0,0,0,stable
CNUR-000096,台州市,2013,0,0,0,0,0,0,stable
CNUR-000096,台州市,2014,0,0,0,0,0,0,stable
CNUR-000096,台州市,2015,0,0,0,0,0,0,stable
CNUR-000096,台州市,2016,0,0,0,0,0,0,stable
CNUR-000096,台州市,2017,0,0,0,0,0,0,stable
CNUR-000096,台州市,2018,0,0,0,0,0,0,stable
CNUR-000096,台州市,2019,0,0,0,0,0,0,stable
CNUR-000096,台州市,2020,0,0,0,0,0,0,stable
CNUR-000097,丽水市,1999,0,0,0,0,0,0,stable
CNUR-000097,丽水市,2000,0,0,0,0,0,0,stable
CNUR-000097,丽水市,2001,0,0,0,0,0,0,stable
CNUR-000097,丽水市,2002,0,0,0,0,0,0,stable
CNUR-000097,丽水市,2003,0,0,0,0,0,0,stable
CNUR-000097,丽水市,2004,0,0,0,0,0,0,stable
CNUR-000097,丽水市,2005,0,0,0,0,0,0,stable
CNUR-000097,丽水市,2006,0,0,0,0,0,0,stable
CNUR-000097,丽水市,2007,0,0,0,0,0,0,stable
CNUR-000097,丽水市,2008,0,0,0,0,0,0,stable
CNUR-000097,丽水市,2009,0,0,0,0,0,0,stable
CNUR-000097,丽水市,2010,0,0,0,0,0,0,stable
CNUR-000097,丽水市,2011,0,0,0,0,0,0,stable
CNUR-000097,丽水市,2012,0,0,0,0,0,0,stable
CNUR-000097,丽水市,2013,0,0,0,0,0,0,stable
CNUR-000097,丽水市,2014,0,0,0,0,0,0,stable
CNUR-000097,丽水市,2015,0,0,0,0,0,0,stable
CNUR-000097,丽水市,2016,0,0,0,0,0,0,stable
CNUR-000097,丽水市,2017,0,0,0,0,0,0,stable
CNUR-000097,丽水市,2018,0,0,0,0,0,0,stable
CNUR-000097,丽水市,2019,0,0,0,0,0,0,stable
CNUR-000097,丽水市,2020,0,0,0,0,0,0,stable
CNUR-000098,合肥市,1999,0,0,0,0,0,0,stable
CNUR-000098,合肥市,2000,0,0,0,0,0,0,stable
CNUR-000098,合肥市,2001,0,0,0,0,0,0,stable
CNUR-000098,合肥市,2002,0,1,0,0,1,0,district_scope_jump
CNUR-000098,合肥市,2003,0,0,0,0,0,0,stable
CNUR-000098,合肥市,2004,0,0,0,0,0,0,stable
CNUR-000098,合肥市,2005,0,0,0,0,0,0,stable
CNUR-000098,合肥市,2006,0,0,0,0,0,0,stable
CNUR-000098,合肥市,2007,0,0,0,0,0,0,stable
CNUR-000098,合肥市,2008,0,0,0,0,0,0,stable
CNUR-000098,合肥市,2009,0,0,0,0,0,0,stable
CNUR-000098,合肥市,2010,0,0,0,0,0,0,stable
CNUR-000098,合肥市,2011,1,0,0,1,0,0,whole_city_break
CNUR-000098,合肥市,2012,0,0,0,0,0,0,stable
CNUR-000098,合肥市,2013,0,0,0,0,0,0,stable
CNUR-000098,合肥市,2014,0,0,0,0,0,0,stable
CNUR-000098,合肥市,2015,0,0,0,0,0,0,stable
CNUR-000098,合肥市,2016,0,0,0,0,0,0,stable
CNUR-000098,合肥市,2017,0,0,0,0,0,0,stable
CNUR-000098,合肥市,2018,0,0,0,0,0,0,stable
CNUR-000098,合肥市,2019,0,0,0,0,0,0,stable
CNUR-000098,合肥市,2020,0,0,0,0,0,0,stable
CNUR-000099,芜湖市,1999,0,0,0,0,0,0,stable
CNUR-000099,芜湖市,2000,0,0,0,0,0,0,stable
CNUR-000099,芜湖市,2001,0,0,0,0,0,0,stable
CNUR-000099,芜湖市,2002,0,0,0,0,0,0,stable
CNUR-000099,芜湖市,2003,0,0,0,0,0,0,stable
CNUR-000099,芜湖市,2004,0,0,0,0,0,0,stable
CNUR-000099,芜湖市,2005,0,0,0,0,0,0,stable
CNUR-000099,芜湖市,2006,0,0,0,0,0,0,stable
CNUR-000099,芜湖市,2007,0,0,0,0,0,0,stable
CNUR-000099,芜湖市,2008,0,0,0,0,0,0,stable
CNUR-000099,芜湖市,2009,0,0,0,0,0,0,stable
CNUR-000099,芜湖市,2010,0,0,0,0,0,0,stable
CNUR-000099,芜湖市,2011,1,0,0,1,0,0,whole_city_break
CNUR-000099,芜湖市,2012,0,0,0,0,0,0,stable
CNUR-000099,芜湖市,2013,0,0,0,0,0,0,stable
CNUR-000099,芜湖市,2014,0,0,0,0,0,0,stable
CNUR-000099,芜湖市,2015,0,0,0,0,0,0,stable
CNUR-000099,芜湖市,2016,0,0,0,0,0,0,stable
CNUR-000099,芜湖市,2017,0,0,0,0,0,0,stable
CNUR-000099,芜湖市,2018,0,0,0,0,0,0,stable
CNUR-000099,芜湖市,2019,0,0,0,0,0,0,stable
CNUR-000099,芜湖市,2020,0,2,2,0,1,0,district_scope_jump|district_merge
CNUR-000100,蚌埠市,1999,0,0,0,0,0,0,stable
CNUR-000100,蚌埠市,2000,0,0,0,0,0,0,stable
CNUR-000100,蚌埠市,2001,0,0,0,0,0,0,stable
CNUR-000100,蚌埠市,2002,0,0,0,0,0,0,stable
CNUR-000100,蚌埠市,2003,0,0,0,0,0,0,stable
CNUR-000100,蚌埠市,2004,0,1,0,0,1,0,district_scope_jump
CNUR-000100,蚌埠市,2005,0,0,0,0,0,0,stable
CNUR-000100,蚌埠市,2006,0,0,0,0,0,0,stable
CNUR-000100,蚌埠市,2007,0,0,0,0,0,0,stable
CNUR-000100,蚌埠市,2008,0,0,0,0,0,0,stable
CNUR-000100,蚌埠市,2009,0,0,0,0,0,0,stable
CNUR-000100,蚌埠市,2010,0,0,0,0,0,0,stable
CNUR-000100,蚌埠市,2011,0,0,0,0,0,0,stable
CNUR-000100,蚌埠市,2012,0,0,0,0,0,0,stable
CNUR-000100,蚌埠市,2013,0,0,0,0,0,0,stable
CNUR-000100,蚌埠市,2014,0,0,0,0,0,0,stable
CNUR-000100,蚌埠市,2015,0,0,0,0,0,0,stable
CNUR-000100,蚌埠市,2016,0,0,0,0,0,0,stable
CNUR-000100,蚌埠市,2017,0,0,0,0,0,0,stable
CNUR-000100,蚌埠市,2018,0,0,0,0,0,0,stable
CNUR-000100,蚌埠市,2019,0,0,0,0,0,0,stable
CNUR-000100,蚌埠市,2020,0,0,0,0,0,0,stable
CNUR-000101,淮南市,1999,0,0,0,0,0,0,stable
CNUR-000101,淮南市,2000,0,0,0,0,0,0,stable
CNUR-000101,淮南市,2001,0,0,0,0,0,0,stable
CNUR-000101,淮南市,2002,0,0,0,0,0,0,stable
CNUR-000101,淮南市,2003,0,0,0,0,0,0,stable
CNUR-000101,淮南市,2004,0,1,0,0,1,0,district_scope_jump
CNUR-000101,淮南市,2005,0,0,0,0,0,0,stable
CNUR-000101,淮南市,2006,0,0,0,0,0,0,stable
CNUR-000101,淮南市,2007,0,0,0,0,0,0,stable
CNUR-000101,淮南市,2008,0,0,0,0,0,0,stable
CNUR-000101,淮南市,2009,0,0,0,0,0,0,stable
CNUR-000101,淮南市,2010,0,0,0,0,0,0,stable
CNUR-000101,淮南市,2011,0,0,0,0,0,0,stable
CNUR-000101,淮南市,2012,0,0,0,0,0,0,stable
CNUR-000101,淮南市,2013,0,0,0,0,0,0,stable
CNUR-000101,淮南市,2014,0,0,0,0,0,0,stable
CNUR-000101,淮南市,2015,1,0,0,1,0,0,whole_city_break
CNUR-000101,淮南市,2016,0,0,0,0,0,0,stable
CNUR-000101,淮南市,2017,0,0,0,0,0,0,stable
CNUR-000101,淮南市,2018,0,0,0,0,0,0,stable
CNUR-000101,淮南市,2019,0,0,0,0,0,0,stable
CNUR-000101,淮南市,2020,0,0,0,0,0,0,stable
CNUR-000102,马鞍山市,1999,0,0,0,0,0,0,stable
CNUR-000102,马鞍山市,2000,0,0,0,0,0,0,stable
CNUR-000102,马鞍山市,2001,0,0,0,0,0,0,stable
CNUR-000102,马鞍山市,2002,0,0,0,0,0,0,stable
CNUR-000102,马鞍山市,2003,0,0,0,0,0,0,stable
CNUR-000102,马鞍山市,2004,0,0,0,0,0,0,stable
CNUR-000102,马鞍山市,2005,0,0,0,0,0,0,stable
CNUR-000102,马鞍山市,2006,0,0,0,0,0,0,stable
CNUR-000102,马鞍山市,2007,0,0,0,0,0,0,stable
CNUR-000102,马鞍山市,2008,0,0,0,0,0,0,stable
CNUR-000102,马鞍山市,2009,0,0,0,0,0,0,stable
CNUR-000102,马鞍山市,2010,0,0,0,0,0,0,stable
CNUR-000102,马鞍山市,2011,1,0,0,1,0,0,whole_city_break
CNUR-000102,马鞍山市,2012,0,0,1,0,0,0,district_merge
CNUR-000102,马鞍山市,2013,0,0,0,0,0,0,stable
CNUR-000102,马鞍山市,2014,0,0,0,0,0,0,stable
CNUR-000102,马鞍山市,2015,0,0,0,0,0,0,stable
CNUR-000102,马鞍山市,2016,0,0,0,0,0,0,stable
CNUR-000102,马鞍山市,2017,0,0,0,0,0,0,stable
CNUR-000102,马鞍山市,2018,0,0,0,0,0,0,stable
CNUR-000102,马鞍山市,2019,0,0,0,0,0,0,stable
CNUR-000102,马鞍山市,2020,0,0,0,0,0,0,stable
CNUR-000103,淮北市,1999,0,0,0,0,0,0,stable
CNUR-000103,淮北市,2000,0,0,0,0,0,0,stable
CNUR-000103,淮北市,2001,0,0,0,0,0,0,stable
CNUR-000103,淮北市,2002,0,0,0,0,0,0,stable
CNUR-000103,淮北市,2003,0,0,0,0,0,0,stable
CNUR-000103,淮北市,2004,0,0,0,0,0,0,stable
CNUR-000103,淮北市,2005,0,0,0,0,0,0,stable
CNUR-000103,淮北市,2006,0,0,0,0,0,0,stable
CNUR-000103,淮北市,2007,0,0,0,0,0,0,stable
CNUR-000103,淮北市,2008,0,0,0,0,0,0,stable
CNUR-000103,淮北市,2009,0,0,0,0,0,0,stable
CNUR-000103,淮北市,2010,0,0,0,0,0,0,stable
CNUR-000103,淮北市,2011,0,0,0,0,0,0,stable
CNUR-000103,淮北市,2012,0,0,0,0,0,0,stable
CNUR-000103,淮北市,2013,0,0,0,0,0,0,stable
CNUR-000103,淮北市,2014,0,0,0,0,0,0,stable
CNUR-000103,淮北市,2015,0,0,0,0,0,0,stable
CNUR-000103,淮北市,2016,0,0,0,0,0,0,stable
CNUR-000103,淮北市,2017,0,0,0,0,0,0,stable
CNUR-000103,淮北市,2018,0,0,0,0,0,0,stable
CNUR-000103,淮北市,2019,0,0,0,0,0,0,stable
CNUR-000103,淮北市,2020,0,0,0,0,0,0,stable
CNUR-000104,铜陵市,1999,0,0,0,0,0,0,stable
CNUR-000104,铜陵市,2000,0,0,0,0,0,0,stable
CNUR-000104,铜陵市,2001,0,0,0,0,0,0,stable
CNUR-000104,铜陵市,2002,0,0,0,0,0,0,stable
CNUR-000104,铜陵市,2003,0,0,0,0,0,0,stable
CNUR-000104,铜陵市,2004,0,0,0,0,0,0,stable
CNUR-000104,铜陵市,2005,0,0,0,0,0,0,stable
CNUR-000104,铜陵市,2006,0,0,0,0,0,0,stable
CNUR-000104,铜陵市,2007,0,0,0,0,0,0,stable
CNUR-000104,铜陵市,2008,0,0,0,0,0,0,stable
CNUR-000104,铜陵市,2009,0,0,0,0,0,0,stable
CNUR-000104,铜陵市,2010,0,0,0,0,0,0,stable
CNUR-000104,铜陵市,2011,0,0,0,0,0,0,stable
CNUR-000104,铜陵市,2012,0,0,0,0,0,0,stable
CNUR-000104,铜陵市,2013,0,0,0,0,0,0,stable
CNUR-000104,铜陵市,2014,0,0,0,0,0,0,stable
CNUR-000104,铜陵市,2015,1,1,0,1,1,0,whole_city_break|district_scope_jump
CNUR-000104,铜陵市,2016,0,0,0,0,0,0,stable
CNUR-000104,铜陵市,2017,0,0,0,0,0,0,stable
CNUR-000104,铜陵市,2018,0,0,0,0,0,0,stable
CNUR-000104,铜陵市,2019,0,0,0,0,0,0,stable
CNUR-000104,铜陵市,2020,0,0,0,0,0,0,stable
CNUR-000105,安庆市,1999,0,0,0,0,0,0,stable
CNUR-000105,安庆市,2000,0,0,0,0,0,0,stable
CNUR-000105,安庆市,2001,0,0,0,0,0,0,stable
CNUR-000105,安庆市,2002,0,0,0,0,0,0,stable
CNUR-000105,安庆市,2003,0,0,0,0,0,0,stable
CNUR-000105,安庆市,2004,0,0,0,0,0,0,stable
CNUR-000105,安庆市,2005,0,0,0,0,0,0,stable
CNUR-000105,安庆市,2006,0,0,0,0,0,0,stable
CNUR-000105,安庆市,2007,0,0,0,0,0,0,stable
CNUR-000105,安庆市,2008,0,0,0,0,0,0,stable
CNUR-000105,安庆市,2009,0,0,0,0,0,0,stable
CNUR-000105,安庆市,2010,0,0,0,0,0,0,stable
CNUR-000105,安庆市,2011,0,0,0,0,0,0,stable
CNUR-000105,安庆市,2012,0,0,0,0,0,0,stable
CNUR-000105,安庆市,2013,0,0,0,0,0,0,stable
CNUR-000105,安庆市,2014,0,0,0,0,0,0,stable
CNUR-000105,安庆市,2015,0,0,0,0,0,0,stable
CNUR-000105,安庆市,2016,0,0,0,0,0,0,stable
CNUR-000105,安庆市,2017,0,0,0,0,0,0,stable
CNUR-000105,安庆市,2018,0,0,0,0,0,0,stable
CNUR-000105,安庆市,2019,0,0,0,0,0,0,stable
CNUR-000105,安庆市,2020,0,0,0,0,0,0,stable
CNUR-000106,黄山市,1999,0,0,0,0,0,0,stable
CNUR-000106,黄山市,2000,0,0,0,0,0,0,stable
CNUR-000106,黄山市,2001,0,0,0,0,0,0,stable
CNUR-000106,黄山市,2002,0,0,0,0,0,0,stable
CNUR-000106,黄山市,2003,0,0,0,0,0,0,stable
CNUR-000106,黄山市,2004,0,0,0,0,0,0,stable
CNUR-000106,黄山市,2005,0,0,0,0,0,0,stable
CNUR-000106,黄山市,2006,0,0,0,0,0,0,stable
CNUR-000106,黄山市,2007,0,0,0,0,0,0,stable
CNUR-000106,黄山市,2008,0,0,0,0,0,0,stable
CNUR-000106,黄山市,2009,0,0,0,0,0,0,stable
CNUR-000106,黄山市,2010,0,0,0,0,0,0,stable
CNUR-000106,黄山市,2011,0,0,0,0,0,0,stable
CNUR-000106,黄山市,2012,0,0,0,0,0,0,stable
CNUR-000106,黄山市,2013,0,0,0,0,0,0,stable
CNUR-000106,黄山市,2014,0,0,0,0,0,0,stable
CNUR-000106,黄山市,2015,0,0,0,0,0,0,stable
CNUR-000106,黄山市,2016,0,0,0,0,0,0,stable
CNUR-000106,黄山市,2017,0,0,0,0,0,0,stable
CNUR-000106,黄山市,2018,0,0,0,0,0,0,stable
CNUR-000106,黄山市,2019,0,0,0,0,0,0,stable
CNUR-000106,黄山市,2020,0,0,0,0,0,0,stable
CNUR-000107,滁州市,1999,0,0,0,0,0,0,stable
CNUR-000107,滁州市,2000,0,0,0,0,0,0,stable
CNUR-000107,滁州市,2001,0,0,0,0,0,0,stable
CNUR-000107,滁州市,2002,0,0,0,0,0,0,stable
CNUR-000107,滁州市,2003,0,0,0,0,0,0,stable
CNUR-000107,滁州市,2004,0,0,0,0,0,0,stable
CNUR-000107,滁州市,2005,0,0,0,0,0,0,stable
CNUR-000107,滁州市,2006,0,0,0,0,0,0,stable
CNUR-000107,滁州市,2007,0,0,0,0,0,0,stable
CNUR-000107,滁州市,2008,0,0,0,0,0,0,stable
CNUR-000107,滁州市,2009,0,0,0,0,0,0,stable
CNUR-000107,滁州市,2010,0,0,0,0,0,0,stable
CNUR-000107,滁州市,2011,0,0,0,0,0,0,stable
CNUR-000107,滁州市,2012,0,0,0,0,0,0,stable
CNUR-000107,滁州市,2013,0,0,0,0,0,0,stable
CNUR-000107,滁州市,2014,0,0,0,0,0,0,stable
CNUR-000107,滁州市,2015,0,0,0,0,0,0,stable
CNUR-000107,滁州市,2016,0,0,0,0,0,0,stable
CNUR-000107,滁州市,2017,0,0,0,0,0,0,stable
CNUR-000107,滁州市,2018,0,0,0,0,0,0,stable
CNUR-000107,滁州市,2019,0,0,0,0,0,0,stable
CNUR-000107,滁州市,2020,0,0,0,0,0,0,stable
CNUR-000108,阜阳市,1999,0,0,0,0,0,0,stable
CNUR-000108,阜阳市,2000,0,0,0,0,0,0,stable
CNUR-000108,阜阳市,2001,0,0,0,0,0,0,stable
CNUR-000108,阜阳市,2002,0,0,0,0,0,0,stable
CNUR-000108,阜阳市,2003,0,0,0,0,0,0,stable
CNUR-000108,阜阳市,2004,0,0,0,0,0,0,stable
CNUR-000108,阜阳市,2005,0,0,0,0,0,0,stable
CNUR-000108,阜阳市,2006,0,0,0,0,0,0,stable
CNUR-000108,阜阳市,2007,0,0,0,0,0,0,stable
CNUR-000108,阜阳市,2008,0,0,0,0,0,0,stable
CNUR-000108,阜阳市,2009,0,0,0,0,0,0,stable
CNUR-000108,阜阳市,2010,0,0,0,0,0,0,stable
CNUR-000108,阜阳市,2011,0,0,0,0,0,0,stable
CNUR-000108,阜阳市,2012,0,0,0,0,0,0,stable
CNUR-000108,阜阳市,2013,0,0,0,0,0,0,stable
CNUR-000108,阜阳市,2014,0,0,0,0,0,0,stable
CNUR-000108,阜阳市,2015,0,0,0,0,0,0,stable
CNUR-000108,阜阳市,2016,0,0,0,0,0,0,stable
CNUR-000108,阜阳市,2017,0,0,0,0,0,0,stable
CNUR-000108,阜阳市,2018,0,0,0,0,0,0,stable
CNUR-000108,阜阳市,2019,0,0,0,0,0,0,stable
CNUR-000108,阜阳市,2020,0,0,0,0,0,0,stable
CNUR-000109,宿州市,1999,0,0,0,0,0,0,stable
CNUR-000109,宿州市,2000,0,0,0,0,0,0,stable
CNUR-000109,宿州市,2001,0,0,0,0,0,0,stable
CNUR-000109,宿州市,2002,0,0,0,0,0,0,stable
CNUR-000109,宿州市,2003,0,0,0,0,0,0,stable
CNUR-000109,宿州市,2004,0,0,0,0,0,0,stable
CNUR-000109,宿州市,2005,0,0,0,0,0,0,stable
CNUR-000109,宿州市,2006,0,0,0,0,0,0,stable
CNUR-000109,宿州市,2007,0,0,0,0,0,0,stable
CNUR-000109,宿州市,2008,0,0,0,0,0,0,stable
CNUR-000109,宿州市,2009,0,0,0,0,0,0,stable
CNUR-000109,宿州市,2010,0,0,0,0,0,0,stable
CNUR-000109,宿州市,2011,0,0,0,0,0,0,stable
CNUR-000109,宿州市,2012,0,0,0,0,0,0,stable
CNUR-000109,宿州市,2013,0,0,0,0,0,0,stable
CNUR-000109,宿州市,2014,0,0,0,0,0,0,stable
CNUR-000109,宿州市,2015,0,0,0,0,0,0,stable
CNUR-000109,宿州市,2016,0,0,0,0,0,0,stable
CNUR-000109,宿州市,2017,0,0,0,0,0,0,stable
CNUR-000109,宿州市,2018,0,0,0,0,0,0,stable
CNUR-000109,宿州市,2019,0,0,0,0,0,0,stable
CNUR-000109,宿州市,2020,0,0,0,0,0,0,stable
CNUR-000111,六安市,1999,0,0,0,0,0,0,stable
CNUR-000111,六安市,2000,0,0,0,0,0,0,stable
CNUR-000111,六安市,2001,0,0,0,0,0,0,stable
CNUR-000111,六安市,2002,0,0,0,0,0,0,stable
CNUR-000111,六安市,2003,0,0,0,0,0,0,stable
CNUR-000111,六安市,2004,0,0,0,0,0,0,stable
CNUR-000111,六安市,2005,0,0,0,0,0,0,stable
CNUR-000111,六安市,2006,0,0,0,0,0,0,stable
CNUR-000111,六安市,2007,0,0,0,0,0,0,stable
CNUR-000111,六安市,2008,0,0,0,0,0,0,stable
CNUR-000111,六安市,2009,0,0,0,0,0,0,stable
CNUR-000111,六安市,2010,0,0,0,0,0,0,stable
CNUR-000111,六安市,2011,0,0,0,0,0,0,stable
CNUR-000111,六安市,2012,0,0,0,0,0,0,stable
CNUR-000111,六安市,2013,0,0,0,0,0,0,stable
CNUR-000111,六安市,2014,0,0,0,0,0,0,stable
CNUR-000111,六安市,2015,1,0,0,1,0,0,whole_city_break
CNUR-000111,六安市,2016,0,0,0,0,0,0,stable
CNUR-000111,六安市,2017,0,0,0,0,0,0,stable
CNUR-000111,六安市,2018,0,0,0,0,0,0,stable
CNUR-000111,六安市,2019,0,0,0,0,0,0,stable
CNUR-000111,六安市,2020,0,0,0,0,0,0,stable
CNUR-000112,亳州市,1999,0,0,0,0,0,0,stable
CNUR-000112,亳州市,2000,0,0,0,0,0,1,sample_entry
CNUR-000112,亳州市,2001,0,0,0,0,0,0,stable
CNUR-000112,亳州市,2002,0,0,0,0,0,0,stable
CNUR-000112,亳州市,2003,0,0,0,0,0,0,stable
CNUR-000112,亳州市,2004,0,0,0,0,0,0,stable
CNUR-000112,亳州市,2005,0,0,0,0,0,0,stable
CNUR-000112,亳州市,2006,0,0,0,0,0,0,stable
CNUR-000112,亳州市,2007,0,0,0,0,0,0,stable
CNUR-000112,亳州市,2008,0,0,0,0,0,0,stable
CNUR-000112,亳州市,2009,0,0,0,0,0,0,stable
CNUR-000112,亳州市,2010,0,0,0,0,0,0,stable
CNUR-000112,亳州市,2011,0,0,0,0,0,0,stable
CNUR-000112,亳州市,2012,0,0,0,0,0,0,stable
CNUR-000112,亳州市,2013,0,0,0,0,0,0,stable
CNUR-000112,亳州市,2014,0,0,0,0,0,0,stable
CNUR-000112,亳州市,2015,0,0,0,0,0,0,stable
CNUR-000112,亳州市,2016,0,0,0,0,0,0,stable
CNUR-000112,亳州市,2017,0,0,0,0,0,0,stable
CNUR-000112,亳州市,2018,0,0,0,0,0,0,stable
CNUR-000112,亳州市,2019,0,0,0,0,0,0,stable
CNUR-000112,亳州市,2020,0,0,0,0,0,0,stable
CNUR-000113,池州市,1999,0,0,0,0,0,0,stable
CNUR-000113,池州市,2000,0,0,0,0,0,0,stable
CNUR-000113,池州市,2001,0,0,0,0,0,0,stable
CNUR-000113,池州市,2002,0,0,0,0,0,0,stable
CNUR-000113,池州市,2003,0,0,0,0,0,0,stable
CNUR-000113,池州市,2004,0,0,0,0,0,0,stable
CNUR-000113,池州市,2005,0,0,0,0,0,0,stable
CNUR-000113,池州市,2006,0,0,0,0,0,0,stable
CNUR-000113,池州市,2007,0,0,0,0,0,0,stable
CNUR-000113,池州市,2008,0,0,0,0,0,0,stable
CNUR-000113,池州市,2009,0,0,0,0,0,0,stable
CNUR-000113,池州市,2010,0,0,0,0,0,0,stable
CNUR-000113,池州市,2011,0,0,0,0,0,0,stable
CNUR-000113,池州市,2012,0,0,0,0,0,0,stable
CNUR-000113,池州市,2013,0,0,0,0,0,0,stable
CNUR-000113,池州市,2014,0,0,0,0,0,0,stable
CNUR-000113,池州市,2015,0,0,0,0,0,0,stable
CNUR-000113,池州市,2016,0,0,0,0,0,0,stable
CNUR-000113,池州市,2017,0,0,0,0,0,0,stable
CNUR-000113,池州市,2018,0,0,0,0,0,0,stable
CNUR-000113,池州市,2019,0,0,0,0,0,0,stable
CNUR-000113,池州市,2020,0,0,0,0,0,0,stable
CNUR-000114,宣城市,1999,0,0,0,0,0,0,stable
CNUR-000114,宣城市,2000,0,0,0,0,0,0,stable
CNUR-000114,宣城市,2001,0,0,0,0,0,0,stable
CNUR-000114,宣城市,2002,0,0,0,0,0,0,stable
CNUR-000114,宣城市,2003,0,0,0,0,0,0,stable
CNUR-000114,宣城市,2004,0,0,0,0,0,0,stable
CNUR-000114,宣城市,2005,0,0,0,0,0,0,stable
CNUR-000114,宣城市,2006,0,0,0,0,0,0,stable
CNUR-000114,宣城市,2007,0,0,0,0,0,0,stable
CNUR-000114,宣城市,2008,0,0,0,0,0,0,stable
CNUR-000114,宣城市,2009,0,0,0,0,0,0,stable
CNUR-000114,宣城市,2010,0,0,0,0,0,0,stable
CNUR-000114,宣城市,2011,0,0,0,0,0,0,stable
CNUR-000114,宣城市,2012,0,0,0,0,0,0,stable
CNUR-000114,宣城市,2013,0,0,0,0,0,0,stable
CNUR-000114,宣城市,2014,0,0,0,0,0,0,stable
CNUR-000114,宣城市,2015,0,0,0,0,0,0,stable
CNUR-000114,宣城市,2016,0,0,0,0,0,0,stable
CNUR-000114,宣城市,2017,0,0,0,0,0,0,stable
CNUR-000114,宣城市,2018,0,0,0,0,0,0,stable
CNUR-000114,宣城市,2019,0,0,0,0,0,0,stable
CNUR-000114,宣城市,2020,0,0,0,0,0,0,stable
CNUR-000115,福州市,1999,0,0,0,0,0,0,stable
CNUR-000115,福州市,2000,0,0,0,0,0,0,stable
CNUR-000115,福州市,2001,0,0,0,0,0,0,stable
CNUR-000115,福州市,2002,0,0,0,0,0,0,stable
CNUR-000115,福州市,2003,0,0,0,0,0,0,stable
CNUR-000115,福州市,2004,0,0,0,0,0,0,stable
CNUR-000115,福州市,2005,0,0,0,0,0,0,stable
CNUR-000115,福州市,2006,0,0,0,0,0,0,stable
CNUR-000115,福州市,2007,0,0,0,0,0,0,stable
CNUR-000115,福州市,2008,0,0,0,0,0,0,stable
CNUR-000115,福州市,2009,0,0,0,0,0,0,stable
CNUR-000115,福州市,2010,0,0,0,0,0,0,stable
CNUR-000115,福州市,2011,0,0,0,0,0,0,stable
CNUR-000115,福州市,2012,0,0,0,0,0,0,stable
CNUR-000115,福州市,2013,0,0,0,0,0,0,stable
CNUR-000115,福州市,2014,0,0,0,0,0,0,stable
CNUR-000115,福州市,2015,0,0,0,0,0,0,stable
CNUR-000115,福州市,2016,0,0,0,0,0,0,stable
CNUR-000115,福州市,2017,0,1,0,0,1,0,district_scope_jump
CNUR-000115,福州市,2018,0,0,0,0,0,0,stable
CNUR-000115,福州市,2019,0,0,0,0,0,0,stable
CNUR-000115,福州市,2020,0,0,0,0,0,0,stable
CNUR-000116,厦门市,1999,0,0,0,0,0,0,stable
CNUR-000116,厦门市,2000,0,0,0,0,0,0,stable
CNUR-000116,厦门市,2001,0,0,0,0,0,0,stable
CNUR-000116,厦门市,2002,0,0,0,0,0,0,stable
CNUR-000116,厦门市,2003,0,0,0,0,0,0,stable
CNUR-000116,厦门市,2004,0,0,0,0,0,0,stable
CNUR-000116,厦门市,2005,0,0,0,0,0,0,stable
CNUR-000116,厦门市,2006,0,0,0,0,0,0,stable
CNUR-000116,厦门市,2007,0,0,0,0,0,0,stable
CNUR-000116,厦门市,2008,0,0,0,0,0,0,stable
CNUR-000116,厦门市,2009,0,0,0,0,0,0,stable
CNUR-000116,厦门市,2010,0,0,0,0,0,0,stable
CNUR-000116,厦门市,2011,0,0,0,0,0,0,stable
CNUR-000116,厦门市,2012,0,0,0,0,0,0,stable
CNUR-000116,厦门市,2013,0,0,0,0,0,0,stable
CNUR-000116,厦门市,2014,0,0,0,0,0,0,stable
CNUR-000116,厦门市,2015,0,0,0,0,0,0,stable
CNUR-000116,厦门市,2016,0,0,0,0,0,0,stable
CNUR-000116,厦门市,2017,0,0,0,0,0,0,stable
CNUR-000116,厦门市,2018,0,0,0,0,0,0,stable
CNUR-000116,厦门市,2019,0,0,0,0,0,0,stable
